"NAME","SI.UNIT","name","count","VARIANT.NAMES","BIRTH.NAME","SPOUSE","regex_formulas","regex_formulas_variants","regex_formulas_spouse","last_name","first_name","middle_name","Q.Number.1","full_name","BIRTH.DATE","DEPARTMENT","name_readable"
"Awl, Aime M. ","NMNH","Awl_Aime",2,"Mrs. Awl| Ami Motter Awl| Amy Rebecca Motter","Motter","Francis Asbury Awl","(A(\.|ime)* )(M(\.|)* )*Awl","((M(\.|rs)* )Awl|(A(\.|mi)* )(M(\.|otter)* )*Awl|(A(\.|my)* )(R(\.|ebecca)* )*Motter)","(F(\.|rancis)* )(A(\.|sbury)* )*Awl","Awl","Aime","M","Q109588174","Aime M Awl","1887","Vertebrate Zoology","Aime Awl"
"Beach, Jessie G.","NMNH","Beach_Jessie",2,"Jessie G. Beach| Jessie G. Beech| Jessie Beach","Beach ","","(J(\.|essie)* )(G(\.|)* )*Beach","((J(\.|essie)* )(G(\.|)* )*Beach|(J(\.|essie)* )(G(\.|)* )*Beech|(J(\.|essie)* )Beach)","","Beach","Jessie","G","Q108536179","Jessie G Beach","1887","Paleobiology","Jessie Beach"
"Berdan, Jean Milton","NMNH","Berdan_Jean",741,"Jean Milton Berdan| Jean Berdan| Jean M. Berdan| ","","","(J(\.|ean)* )(M(\.|ilton)* )*Berdan","","","Berdan","Jean","Milton","Q6171199","Jean Milton Berdan","1916","Paleobiology","Jean Berdan"
"Berger, Tillie ","NMNH","Berger_Tillie",8,"Tillie E. Hollis Berger| T. H. Berger| Mrs. Berger| Tillie E. Hollis","Hollis","John H Berger","(T(\.|illie)* )Berger","((T(\.|illie)* )(E(\.|)* )*(H(\.|ollis)* )*Berger|(T(\.|)* )(H(\.|)* )*Berger|(M(\.|rs)* )Berger|(T(\.|illie)* )(E(\.|)* )*Hollis)","(J(\.|ohn)* )(H(\.|)* )*Berger","Berger","Tillie","","Q109588177","Tillie Berger","1907","Botany","Tillie Berger"
"Blake, Doris Holmes","NMNH","Blake_Doris",466,"Doris Holmes Blake| Doris Holmes","Holmes","Blake","(D(\.|oris)* )(H(\.|olmes)* )*Blake","((D(\.|oris)* )(H(\.|olmes)* )*Blake|(D(\.|oris)* )Holmes)","","Blake","Doris","Holmes","Q5297944","Doris Holmes Blake","1892","Entomology","Doris Blake"
"Boone, Pearl Lee","NMNH","Boone_Pearl",339,"Lee Boone| Pearl Boone| PL Boone","","","(P(\.|earl)* )(L(\.|ee)* )*Boone","((L(\.|ee)* )Boone|(P(\.|earl)* )Boone|(P(\.|L)* )Boone)","","Boone","Pearl","Lee","Q56289965","Pearl Lee Boone","","Invertebrate Zoology","Pearl Boone"
"Calderon, Cleofe","NMNH","Calderon_Cleofe",8552,"Cleofe E. Calderon| Cleofe Elsa Calderon| Mrs. Magoo","","","(C(\.|leofe)* )Calderon","((C(\.|leofe)* )(E(\.|)* )*Calderon|(C(\.|leofe)* )(E(\.|lsa)* )*Calderon|(M(\.|rs)* )Magoo)","","Calderon","Cleofe","","Q8347261","Cleofe Calderon","1929","Botany","Cleofe Calderon"
"Chase, Mary Agnes","NMNH","Chase_Mary",27735,"Mary Agnes Meara Chase| Agnes Chase","Meara ","William Ingraham Chase","(M(\.|ary)* )(A(\.|gnes)* )*Chase","((M(\.|ary)* )(A(\.|gnes)* )*(M(\.|eara)* )*Chase|(A(\.|gnes)* )Chase)","(W(\.|illiam)* )(I(\.|ngraham)* )*Chase","Chase","Mary","Agnes","Q3822242","Mary Agnes Chase","1869","Botany","Mary Chase"
"Chitwood, May Belle Hutson","NZP/NMNH","Chitwood_May",2035,"Mabelle Chitwood| Maybelle Hutson Chitwood| Maybelle Chitwood| Mabelle Hutson| May Belle Chitwood| M. B. Chitwood| Maebelle Chitwood","Hutson","","(M(\.|ay)* )(B(\.|elle)* )*(H(\.|utson)* )*Chitwood","((M(\.|abelle)* )Chitwood|(M(\.|aybelle)* )(H(\.|utson)* )*Chitwood|(M(\.|aybelle)* )Chitwood|(M(\.|abelle)* )Hutson|(M(\.|ay)* )(B(\.|elle)* )*Chitwood|(M(\.|)* )(B(\.|)* )*Chitwood|(M(\.|aebelle)* )Chitwood)","","Chitwood","May","Belle Hutson","Q110242995","May Belle Hutson Chitwood","1908","","May Chitwood"
"Cochran, Doris Mable","NMNH","Cochran_Doris",853,"Doris Mabel Cochran| Doris M. Cochran","Cochran","","(D(\.|oris)* )(M(\.|able)* )*Cochran","((D(\.|oris)* )(M(\.|abel)* )*Cochran|(D(\.|oris)* )(M(\.|)* )*Cochran)","","Cochran","Doris","Mable","Q521351","Doris Mable Cochran","1898","Vertebrate Zoology","Doris Cochran"
"Collins, Margaret James","NMNH","Collins_Margaret",7,"Margaret Collins| Margaret James| Margaret Strickland| Dr. Margaret James Strickland Collins","James","Bernard Strickland, Herbert L. Collins","(M(\.|argaret)* )(J(\.|ames)* )*Collins","((M(\.|argaret)* )Collins|(M(\.|argaret)* )James|(M(\.|argaret)* )Strickland|(D(\.|r)* )(M(\.|argaret)* )*(J(\.|ames)* )*(S(\.|trickland)* )*Collins)","(H(\.|erbert)* )(L(\.|)* )*(C(\.|ollins)* )*Bernard Strickland","Collins","Margaret","James","Q19662936","Margaret James Collins","1922","Entomology","Margaret Collins"
"Dandridge, Serena","NMNH","Dandridge_Serena",230,"Violet Dandridge| Serena Katherine Dandridge| Serena Catherine Dandridge| Miss Violet Dandridge","Dandridge","","(S(\.|erena)* )Dandridge","((V(\.|iolet)* )Dandridge|(S(\.|erena)* )(K(\.|atherine)* )*Dandridge|(S(\.|erena)* )(C(\.|atherine)* )*Dandridge|(M(\.|iss)* )(V(\.|iolet)* )*Dandridge)","","Dandridge","Serena","","Q56041985","Serena Dandridge","1878","Invertebrate Zoology","Serena Dandridge"
"Densmore, Frances","NMNH","Densmore_Frances",12,"Frances Theresa Densmore| Frances Densmore","Densmore","","(F(\.|rances)* )Densmore","((F(\.|rances)* )(T(\.|heresa)* )*Densmore|(F(\.|rances)* )Densmore)","","Densmore","Frances","","Q469150","Frances Densmore","1867","Anthropology","Frances Densmore"
"Fish, Marie Poland","NMNH","Fish_Marie",1,"Marie Poland Fish| Marie Fish| M. P. Fish| Marie “Bobbie” Fish| Marie Dennis Poland Fish| Marie D. Poland ","Poland","Dr. Charles Fish","(M(\.|arie)* )(P(\.|oland)* )*Fish","((M(\.|arie)* )(P(\.|oland)* )*Fish|(M(\.|arie)* )Fish|(M(\.|)* )(P(\.|)* )*Fish|(M(\.|arie)* )(“(\.|Bobbie”)* )*Fish|(M(\.|arie)* )(D(\.|ennis)* )*(P(\.|oland)* )*Fish|(M(\.|arie)* )(D(\.|)* )*Poland)","(D(\.|r)* )(C(\.|harles)* )*Fish","Fish","Marie","Poland","Q41486582","Marie Poland Fish","1900","Vertebrate Zoology","Marie Fish"
"Funk, Vicki Ann ","NMNH","Funk_Vicki",16468,"V. A. Funk| Victoria Ann Funk| Vicki Funk","","","(V(\.|icki)* )(A(\.|nn)* )*Funk","((V(\.|)* )(A(\.|)* )*Funk|(V(\.|ictoria)* )(A(\.|nn)* )*Funk|(V(\.|icki)* )Funk)","","Funk","Vicki","Ann","Q19060876","Vicki Ann Funk","1947","Botany","Vicki Funk"
"Gallaher, Louisa Bernie","NMNH","Gallaher_Louisa",4,"Bernie Gallaher| L.B. Gallaher","Gallaher","","(L(\.|ouisa)* )(B(\.|ernie)* )*Gallaher","((B(\.|ernie)* )Gallaher|(L(\.|B)* )Gallaher)","","Gallaher","Louisa","Bernie","Q107589105","Louisa Bernie Gallaher","1858","Photographic Department","Louisa Gallaher"
"Gardner, Julia Anna","USGS","Gardner_Julia",115,"Julia Gardner| Julia A. Gardner| Julia Anna B. Gardener| J. A. Gardner","Gardner","","(J(\.|ulia)* )(A(\.|nna)* )*Gardner","((J(\.|ulia)* )Gardner|(J(\.|ulia)* )(A(\.|)* )*Gardner|(J(\.|ulia)* )(A(\.|nna)* )*(B(\.|)* )*Gardener|(J(\.|)* )(A(\.|)* )*Gardner)","","Gardner","Julia","Anna","Q15999449","Julia Anna Gardner","1882","Geology","Julia Gardner"
"Glance, Grace E.","NMNH","Glance_Grace",2,"Grace E. Glance| Grace Edna Glance","Glance","","(G(\.|race)* )(E(\.|)* )*Glance","((G(\.|race)* )(E(\.|)* )*Glance|(G(\.|race)* )(E(\.|dna)* )*Glance)","","Glance","Grace","E","Q69787738","Grace E Glance","1902","Entomology","Grace Glance"
"Laybourne, Roxie Collie","NMNH","Laybourne_Roxie",293,"Roxie Collie Simpson Laybourne| Roxie Laybourne| Roxie C. Laybourne| Roxie C Laybourne| R. C. Laybourne| R. Laybourne| R. Laybourne| Laybourne| Laybourne R| Laybourne R.| Laybourne R. C.| Laybourne RC| Roxie Collie","Collie","Edgar G. Laybourne","(R(\.|oxie)* )(C(\.|ollie)* )*Laybourne","","(E(\.|dgar)* )(G(\.|)* )*Laybourne","Laybourne","Roxie","Collie","Q15920982","Roxie Collie Laybourne","1910","Vertebrate Zoology","Roxie Laybourne"
"McEwan, Eula Davis","NMNH","McEwan_Eula",57,"Eula Davis McEwan| E. D. McEwan| Eula D. McEwan| Eula Grace Davis McEwan","Davis","John Alvin McEwan","(E(\.|ula)* )(D(\.|avis)* )*McEwan","((E(\.|ula)* )(D(\.|avis)* )*McEwan|(E(\.|)* )(D(\.|)* )*McEwan|(E(\.|ula)* )(D(\.|)* )*McEwan|(E(\.|ula)* )(G(\.|race)* )*(D(\.|avis)* )*McEwan)","(J(\.|ohn)* )(A(\.|lvin)* )*McEwan","McEwan","Eula","Davis","Q108535415","Eula Davis McEwan","1879","Geology","Eula McEwan"
"McLaughlin, Patsy Ann","NMNH","McLaughlin_Patsy",5825,"Patsy Ann McLaughlin| Dr. Patsy A. McLaughlin","McLaughlin","Emmanuel J. McGeorge","(P(\.|atsy)* )(A(\.|nn)* )*McLaughlin","((P(\.|atsy)* )(A(\.|nn)* )*McLaughlin|(D(\.|r)* )(P(\.|atsy)* )*(A(\.|)* )*McLaughlin)","(E(\.|mmanuel)* )(J(\.|)* )*McGeorge","McLaughlin","Patsy","Ann","Q21340495","Patsy Ann McLaughlin","1932","Oceanographic Sorting Center","Patsy McLaughlin"
"Miller, Mary","NMNH","Miller_Mary",1757,"Mary Farnham Miller| Mary F. Miller| Mary Miller","","","(M(\.|ary)* )Miller","((M(\.|ary)* )(F(\.|arnham)* )*Miller|(M(\.|ary)* )(F(\.|)* )*Miller|(M(\.|ary)* )Miller)","","Miller","Mary","","Q67186411","Mary Miller","1872","Botany","Mary Miller"
"Parfin, Sophy Ivanova","NMNH","Parfin_Sophy",123,"Sophie Ivanova Parfin| Sophy I. Parfin| Sophy Parfin| Sophy Parfinowich ","Parfinowich","","(S(\.|ophy)* )(I(\.|vanova)* )*Parfin","((S(\.|ophie)* )(I(\.|vanova)* )*Parfin|(S(\.|ophy)* )(I(\.|)* )*Parfin|(S(\.|ophy)* )Parfin|(S(\.|ophy)* )Parfinowich)","","Parfin","Sophy","Ivanova","Q69787671","Sophy Ivanova Parfin","1918","Entomology","Sophy Parfin"
"Parker, Kittie Fenley","NMNH","Parker_Kittie",2281,"Kittie Lucille Fenley Parker| K. F. Parker| Kittie Parker| K. L. Parker","Fenley","Kenneth Parker","(K(\.|ittie)* )(F(\.|enley)* )*Parker","((K(\.|ittie)* )(L(\.|ucille)* )*(F(\.|enley)* )*Parker|(K(\.|)* )(F(\.|)* )*Parker|(K(\.|ittie)* )Parker|(K(\.|)* )(L(\.|)* )*Parker)","(K(\.|enneth)* )Parker","Parker","Kittie","Fenley","Q21522642","Kittie Fenley Parker","1910","Botany","Kittie Parker"
"Perez Farfante, Isabel C. ","NMNH","Perez Farfante_Isabel",542,"Isabel C. Canet| Isabel Pérez Farfante","Farante ","Gerardo Canet Alvarez","(I(\.|sabel)* )(C(\.|)* )*Perez Farfante","((I(\.|sabel)* )(C(\.|)* )*Canet|(I(\.|sabel)* )(P(\.|erez)* )*Farfante)","(G(\.|erardo)* )(C(\.|anet)* )*Alvarez","Perez Farfante","Isabel","C","Q6077744","Isabel C Perez Farfante","1916","US National Marine Fisheries Service","Isabel Perez Farfante"
"Pettibone, Marian H.","NMNH","Pettibone_Marian",10246,"Marian Pettibone| Marilyn Pettibone| Marilyn Hope Pettibone| Marian Hope Pettibone","Pettibone","","(M(\.|arian)* )(H(\.|)* )*Pettibone","((M(\.|arian)* )Pettibone|(M(\.|arilyn)* )Pettibone|(M(\.|arilyn)* )(H(\.|ope)* )*Pettibone|(M(\.|arian)* )(H(\.|ope)* )*Pettibone)","","Pettibone","Marian","H","Q55264645","Marian H Pettibone","1908","Invertebrate Zoology","Marian Pettibone"
"Rathbun, Mary Jane","NMNH","Rathbun_Mary",22999,"","","","(M(\.|ary)* )(J(\.|ane)* )*Rathbun","","","Rathbun","Mary","Jane","Q2679156","Mary Jane Rathbun","1860","Invertebrate Zoology","Mary Rathbun"
"Rice, Mary E.","NMNH","Rice_Mary",1476,"Mary E. Rice| Dr. Mary Esther Rice","Rice","","(M(\.|ary)* )(E(\.|)* )*Rice","((M(\.|ary)* )(E(\.|)* )*Rice|(D(\.|r)* )(M(\.|ary)* )*(E(\.|sther)* )*Rice)","","Rice","Mary","E","Q34953876","Mary E Rice","1926","Invertebrate Zoology","Mary Rice"
"Ripley, Suzanne","NZP","Ripley_Suzanne",479,"Suzanne Ripley| Dr. Suzanne Ripley","Ripley","Derrick B. Thomas, Dr. F. Raymond Fosberg","(S(\.|uzanne)* )Ripley","((S(\.|uzanne)* )Ripley|(D(\.|r)* )(S(\.|uzanne)* )*Ripley)","(D(\.|r)* )(F(\.|)* )*(R(\.|aymond)* )*(F(\.|osberg)* )*Derrick B Thomas","Ripley","Suzanne","","Q110445706","Suzanne Ripley","1936","Anthropology","Suzanne Ripley"
"Rudd, Velva Elaine","NMNH","Rudd_Velva",12473,"Velva Elaine Rudd| V. E. Rudd| Velva Rudd","","","(V(\.|elva)* )(E(\.|laine)* )*Rudd","((V(\.|elva)* )(E(\.|laine)* )*Rudd|(V(\.|)* )(E(\.|)* )*Rudd|(V(\.|elva)* )Rudd)","","Rudd","Velva","Elaine","Q6160123","Velva Elaine Rudd","1910","Botany","Velva Rudd"
"Sachet, Marie-Helene","NMNH","Sachet_Marie-Helene",4128,"Marie-Helene Sachet| Sachet| M.-H. Sachet","","","(M(\.|arie-Helene)* )Sachet","","","Sachet","Marie-Helene","","Q5998141","Marie-Helene Sachet","1922","Botany","Marie-Helene Sachet"
"Schantz, Viola","NMNH","Schantz_Viola",13,"Viola Shelly Schantz| Viola Shelly Shantz| V. S. Schantz| Viola Schantz Snyder| Viola S. Schantz","Schantz","","(V(\.|iola)* )Schantz","((V(\.|iola)* )(S(\.|helly)* )*Schantz|(V(\.|iola)* )(S(\.|helly)* )*Shantz|(V(\.|)* )(S(\.|)* )*Schantz|(V(\.|iola)* )(S(\.|chantz)* )*Snyder|(V(\.|iola)* )(S(\.|)* )*Schantz)","","Schantz","Viola","","Q7933039","Viola Schantz","1895","Vertebrate Zoology","Viola Schantz"
"Searle, Harriet Richardson","NMNH","Searle_Harriet",2874,"Harriet Richardson Searle","Richardson ","William D Searle","(H(\.|arriet)* )(R(\.|ichardson)* )*Searle","((H(\.|arriet)* )(R(\.|ichardson)* )*Searle)","(W(\.|illiam)* )(D(\.|)* )*Searle","Searle","Harriet","Richardson","Q16750599","Harriet Richardson Searle","1874","Invertebrate Zoology","Harriet Searle"
"St. Hoyme, Lucile E.","NMNH","St Hoyme_Lucile",14,"Lucille E. St. Hoyme| Lucille St. Hoyme| Lucile E. Hoyme","","","(L(\.|ucile)* )(E(\.|)* )*St Hoyme","((L(\.|ucille)* )(E(\.|)* )*(S(\.|t)* )*Hoyme|(L(\.|ucille)* )(S(\.|t)* )*Hoyme|(L(\.|ucile)* )(E(\.|)* )*Hoyme)","","St Hoyme","Lucile","E","Q70139671","Lucile E St Hoyme","1924","Anthropology","Lucile St Hoyme"
"Stevenson, Matilda Coxe","NMNH","Stevenson_Matilda",112,"Matilda Coxe Stevenson| Tilly E. Stevenson| Matilda Stevenson| Matilda Coxe Evans","Evans","James Stevenson","(M(\.|atilda)* )(C(\.|oxe)* )*Stevenson","((M(\.|atilda)* )(C(\.|oxe)* )*Stevenson|(T(\.|illy)* )(E(\.|)* )*Stevenson|(M(\.|atilda)* )Stevenson|(M(\.|atilda)* )(C(\.|oxe)* )*Evans)","(J(\.|ames)* )Stevenson","Stevenson","Matilda","Coxe","Q5392494","Matilda Coxe Stevenson","1849","Anthropology","Matilda Stevenson"
"Thompson, Ellen Powell","USGS","Thompson_Ellen",93,"Ellen Louella Powell Thompson| Nellie Powell Thompson| Ellen Powell| Mrs A. P. Thompson| Mrs Almon Harris Thompson| Mrs A. H. Thompson| Mrs Almon Powell Thompson| E. L. P. Thompson| E. P. Thompson ","Powell","Almon Harris Thompson","(E(\.|llen)* )(P(\.|owell)* )*Thompson","((E(\.|llen)* )(L(\.|ouella)* )*(P(\.|owell)* )*Thompson|(N(\.|ellie)* )(P(\.|owell)* )*Thompson|(E(\.|llen)* )Powell|(M(\.|rs)* )(A(\.|)* )*(P(\.|)* )*Thompson|(M(\.|rs)* )(A(\.|lmon)* )*(H(\.|arris)* )*Thompson|(M(\.|rs)* )(A(\.|)* )*(H(\.|)* )*Thompson|(M(\.|rs)* )(A(\.|lmon)* )*(P(\.|owell)* )*Thompson|(E(\.|)* )(L(\.|)* )*(P(\.|)* )*Thompson|(E(\.|)* )(P(\.|)* )*Thompson)","(A(\.|lmon)* )(H(\.|arris)* )*Thompson","Thompson","Ellen","Powell","Q62570763","Ellen Powell Thompson","1840","","Ellen Thompson"
"Walcott, Mary Vaux","Castle","Walcott_Mary",466,"Mary Vaux Morris Walcott| Mrs. Walcott| Mrs. Charles D. Walcott| Mrs. C. D. Walcott| Mrs. Charles Doolittle Walcott","Vaux","Charles Doolittle Walcott","(M(\.|ary)* )(V(\.|aux)* )*Walcott","((M(\.|ary)* )(V(\.|aux)* )*(M(\.|orris)* )*Walcott|(M(\.|rs)* )Walcott|(M(\.|rs)* )(C(\.|harles)* )*(D(\.|)* )*Walcott|(M(\.|rs)* )(C(\.|)* )*(D(\.|)* )*Walcott|(M(\.|rs)* )(C(\.|harles)* )*(D(\.|oolittle)* )*Walcott)","(C(\.|harles)* )(D(\.|oolittle)* )*Walcott","Walcott","Mary","Vaux","Q6780882","Mary Vaux Walcott","1860","","Mary Walcott"
"Warner Spilman, Rose Ella","NMNH","Warner Spilman_Rose",235,"Rose Ella Warner| Rose Ella Spilman","Warner","Theodore James Spilman","(R(\.|ose)* )(E(\.|lla)* )*Warner Spilman","((R(\.|ose)* )(E(\.|lla)* )*Warner|(R(\.|ose)* )(E(\.|lla)* )*Spilman)","(T(\.|heodore)* )(J(\.|ames)* )*Spilman","Warner Spilman","Rose","Ella","Q110315492","Rose Ella Warner Spilman","1916","Entomology","Rose Warner Spilman"
"Wilson, Mildred Stratton","NMNH","Wilson_Mildred",601,"Mildred Wilson| Mildred E Stratton","Stratton","Charles Wilson","(M(\.|ildred)* )(S(\.|tratton)* )*Wilson","((M(\.|ildred)* )Wilson|(M(\.|ildred)* )(E(\.|)* )*Stratton)","(C(\.|harles)* )Wilson","Wilson","Mildred","Stratton","Q27829065","Mildred Stratton Wilson","1909","Invertebrate Zoology","Mildred Wilson"
